( train_hindifullmale_00320 " She disagreed, The waves of sea on full moon nights are so high that they can drag even an elephant into it. " )
( train_hindifullmale_00321 " No, please find a place away from here. " )
( train_hindifullmale_00322 " The male Tittibha bird laughed and insisted, The Sea would not even dare to do any harm to my children! Do not fear unnecessarily and lay eggs here without any worries. " )
( train_hindifullmale_00323 " All the time, the Sea had been hearing this, and thought, From a small bird as he, such impudence is not expected. " )
( train_hindifullmale_00324 " I'll certainly take away his eggs to see what he does after that and teach him a lesson. " )
( train_hindifullmale_00325 " Within a few days, the female Tittibha bird laid her eggs in the seashore. " )
( train_hindifullmale_00326 " Shortly afterward, when the birds went away in search of food, the Sea started making waves. " )
( train_hindifullmale_00327 " The waves became higher and higher, till it swallowed the eggs into it. " )
( train_hindifullmale_00328 " The birds returned later to find the nest empty. " )
( train_hindifullmale_00329 " The female Tittibha bird started weeping bitterly, See for yourself that the waves of the sea has swallowed our eggs. " )
( train_hindifullmale_00330 " You are a fool not to listen to me when I asked you to find a safe place to lay eggs. " )
( train_hindifullmale_00331 " The male Tittibha bird continued its stupidity, Dear, don't you worry. I will prove to you how brilliant I am. " )
( train_hindifullmale_00332 " I will dry the sea, and force it to return our eggs. " )
( train_hindifullmale_00333 " The female Tittibha bird wondered, How can you dry this enormous sea? " )
( train_hindifullmale_00334 " The male Tittibha bird explained, Even small beings can overcome the strongest opponents if they are zealous. " )
( train_hindifullmale_00335 " And so, I plan to dry up the whole sea by sucking its water with my beak. " )
( train_hindifullmale_00336 " The wife argued, How can you suck the sea dry, when rivers like the Ganges and Indus, and hundreds of other rivers flow into it. " )
( train_hindifullmale_00337 " There is no good in this babbling. " )
( train_hindifullmale_00338 " While the husband argued, I'll work day and night to suck all the water from the sea with my beak, which is as solid as iron. " )
( train_hindifullmale_00339 " Man can succeed only after putting efforts. " )
( train_hindifullmale_00340 " The female Tittibha bird understood that she will not be able to convince him, " )
( train_hindifullmale_00341 " Dear, there is no point in arguing. If you want to conquer the sea, please call for your friends to help you. " )
( train_hindifullmale_00342 " The husband agreed, All right, I will do this with the help of my friends. " )
( train_hindifullmale_00343 " Now, all the friends of the male Tittibha bird were called and when they all gathered together, the male Tittibha bird explained his problem with the sea, and how it had insulted him, and how he plans to dry the sea to seek revenge. " )
( train_hindifullmale_00344 " All the birds, the swan, crane, peacock and other unanimously agreed that the task was impossible. " )
( train_hindifullmale_00345 " It is impossible for us to suck the sea to dry it up completely. " )
( train_hindifullmale_00346 " Instead, let us visit our king, Garuda. " )
( train_hindifullmale_00347 " When he comes to know that we have been harassed by the sea, he will get angry and seek revenge. " )
( train_hindifullmale_00348 " Even if we merely pay him a visit to seek his advice, we shall feel relieved. " )
( train_hindifullmale_00349 " As decided, they all went to their king, Garuda, and explained the reason of them being so sad. " )
( train_hindifullmale_00350 " O King, the sea has robbed the eggs of the good Tittibha birds even after the fact that you are our protector. " )
( train_hindifullmale_00351 " If this is allowed to continue, our entire race shall perish. " )
( train_hindifullmale_00352 " Garuda realized that the birds were in grave circumstances, and agreed to go and dry the entire sea. " )
( train_hindifullmale_00353 " Just as he was leaving, a messenger arrived from Lord Vishnu who needed his assistance at once, for some divine task. " )
( train_hindifullmale_00354 " Garuda explained to the messenger that he was unable to serve his master at this time. " )
( train_hindifullmale_00355 " I am such a common servant to the Lord for him to need me. " )
( train_hindifullmale_00356 " The sea, which is the resting place of the Lord, has swallowed the eggs of the Tittibha birds. " )
( train_hindifullmale_00357 " I refuse to serve him if he will not force the sea to return the eggs at once. " )
( train_hindifullmale_00358 " This is my firm resolution. Please let him know of it. " )
( train_hindifullmale_00359 " When Lord Vishnu came to know of Garuda's resolution from his messenger, he thought, I can understand his behaviour and need to pacify him. " )
( train_hindifullmale_00360 " He is the king and protector of all the birds. I must meet Garuda at once. " )
( train_hindifullmale_00361 " As Lord Vishnu visited Garuda, he bowed in respect and explained, O Master, the sea, which is your resting place has insulted me by swallowing the eggs of my humble servant, the good Tittibha birds. " )
( train_hindifullmale_00362 " It is out of the respect that I have for you that I have not taken any step for revenge. " )
( train_hindifullmale_00363 " Lord Vishnu considered his plea, Come with me Garuda. " )
( train_hindifullmale_00364 " You are right. The sea should not have done such a thing on purpose. " )
( train_hindifullmale_00365 " Let us go and return the eggs to the Tittibha birds. " )
( train_hindifullmale_00366 " After that we will leave, as I need your assistance. " )
( train_hindifullmale_00367 " They all went to the seashore where Lord Vishnu reprimanded the sea. " )
( train_hindifullmale_00368 " Taking a thunderbolt in his hand, he warned, O Sea, you have been wicked. " )
( train_hindifullmale_00369 " Return the eggs of the Tittibha birds at once or dare to face my anger. " )
( train_hindifullmale_00370 " When the sea heard the warning from the Lord Vishnu himself, it was terrified. " )
( train_hindifullmale_00371 " It apologised at once, and returned the eggs to the Tittibha birds. " )
( train_hindifullmale_00372 " The wise indeed say, Do not underestimate the power of the timid. " )
( train_hindifullmale_00373 " There lived a turtle called Kambugriva in a lake, who had two swans as her good friends. " )
( train_hindifullmale_00374 " All three of them would meet on the banks of the lake every day, and exchanged stories, before returning at sunset. " )
